vd, vg, freq, Ids
2.800,3.100,0.0000,98.62e-6
2.800,3.150,0.0000,101.5e-6
2.800,3.200,0.0000,104.4e-6
2.800,3.250,0.0000,107.3e-6
2.800,3.300,0.0000,110.2e-6
2.800,3.350,0.0000,113.1e-6
2.800,3.400,0.0000,116.0e-6
2.800,3.450,0.0000,118.9e-6
2.800,3.500,0.0000,121.8e-6
2.800,3.550,0.0000,124.7e-6
2.800,3.600,0.0000,127.6e-6
2.800,3.650,0.0000,130.5e-6
2.800,3.700,0.0000,133.4e-6
2.800,3.750,0.0000,136.3e-6
2.800,3.800,0.0000,139.2e-6
2.800,3.850,0.0000,142.1e-6
2.800,3.900,0.0000,145.0e-6
2.800,3.950,0.0000,147.9e-6
2.800,4.000,0.0000,150.8e-6
2.800,4.050,0.0000,153.7e-6
2.800,4.100,0.0000,156.6e-6
2.800,4.150,0.0000,159.5e-6
2.800,4.200,0.0000,162.4e-6
2.800,4.250,0.0000,165.3e-6
2.800,4.300,0.0000,168.2e-6
2.800,4.350,0.0000,171.1e-6
2.800,4.400,0.0000,174.0e-6
2.800,4.450,0.0000,176.9e-6
2.800,4.500,0.0000,179.8e-6
2.800,4.550,0.0000,182.7e-6
2.800,4.600,0.0000,185.6e-6
2.800,4.650,0.0000,188.5e-6
2.800,4.700,0.0000,191.4e-6
2.800,4.750,0.0000,194.3e-6
2.800,4.800,0.0000,197.2e-6
2.800,4.850,0.0000,200.1e-6
2.800,4.900,0.0000,203.0e-6
2.800,4.950,0.0000,205.9e-6
2.800,5.000,0.0000,208.8e-6
2.850,0.000,0.0000,2.850e-12
2.850,0.050,0.0000,25.90e-9
2.850,0.100,0.0000,103.6e-9
2.850,0.150,0.0000,233.1e-9
2.850,0.200,0.0000,414.4e-9
2.850,0.250,0.0000,647.5e-9
2.850,0.300,0.0000,932.4e-9
2.850,0.350,0.0000,1.269e-6
2.850,0.400,0.0000,1.658e-6
2.850,0.450,0.0000,2.098e-6
2.850,0.500,0.0000,2.590e-6
2.850,0.550,0.0000,3.134e-6
2.850,0.600,0.0000,3.729e-6
2.850,0.650,0.0000,4.377e-6
2.850,0.700,0.0000,5.076e-6
2.850,0.750,0.0000,5.827e-6
2.850,0.800,0.0000,6.630e-6
2.850,0.850,0.0000,7.485e-6
2.850,0.900,0.0000,8.391e-6
2.850,0.950,0.0000,9.349e-6
2.850,1.000,0.0000,10.36e-6
2.850,1.050,0.0000,11.42e-6
2.850,1.100,0.0000,12.53e-6
2.850,1.150,0.0000,13.70e-6
2.850,1.200,0.0000,14.92e-6
2.850,1.250,0.0000,16.19e-6
2.850,1.300,0.0000,17.51e-6
2.850,1.350,0.0000,18.88e-6
2.850,1.400,0.0000,20.30e-6
2.850,1.450,0.0000,21.78e-6
2.850,1.500,0.0000,23.31e-6
2.850,1.550,0.0000,24.89e-6
2.850,1.600,0.0000,26.52e-6
2.850,1.650,0.0000,28.20e-6
2.850,1.700,0.0000,29.94e-6
2.850,1.750,0.0000,31.73e-6
2.850,1.800,0.0000,33.56e-6
2.850,1.850,0.0000,35.46e-6
2.850,1.900,0.0000,37.40e-6
2.850,1.950,0.0000,39.39e-6
2.850,2.000,0.0000,41.44e-6
2.850,2.050,0.0000,43.54e-6
2.850,2.100,0.0000,45.69e-6
2.850,2.150,0.0000,47.89e-6
2.850,2.200,0.0000,50.14e-6
2.850,2.250,0.0000,52.44e-6
2.850,2.300,0.0000,54.80e-6
2.850,2.350,0.0000,57.21e-6
2.850,2.400,0.0000,59.67e-6
2.850,2.450,0.0000,62.18e-6
2.850,2.500,0.0000,64.75e-6
2.850,2.550,0.0000,67.36e-6
2.850,2.600,0.0000,70.03e-6
2.850,2.650,0.0000,72.75e-6
2.850,2.700,0.0000,75.52e-6
2.850,2.750,0.0000,78.34e-6
2.850,2.800,0.0000,81.22e-6
2.850,2.850,0.0000,84.14e-6
2.850,2.900,0.0000,87.10e-6
2.850,2.950,0.0000,90.05e-6
2.850,3.000,0.0000,93.00e-6
2.850,3.050,0.0000,95.95e-6
2.850,3.100,0.0000,98.91e-6
2.850,3.150,0.0000,101.9e-6
2.850,3.200,0.0000,104.8e-6
2.850,3.250,0.0000,107.8e-6
2.850,3.300,0.0000,110.7e-6
2.850,3.350,0.0000,113.7e-6
2.850,3.400,0.0000,116.6e-6
2.850,3.450,0.0000,119.6e-6
2.850,3.500,0.0000,122.5e-6
2.850,3.550,0.0000,125.5e-6
2.850,3.600,0.0000,128.4e-6
2.850,3.650,0.0000,131.4e-6
2.850,3.700,0.0000,134.3e-6
2.850,3.750,0.0000,137.3e-6
2.850,3.800,0.0000,140.2e-6
2.850,3.850,0.0000,143.2e-6
2.850,3.900,0.0000,146.1e-6
2.850,3.950,0.0000,149.1e-6
2.850,4.000,0.0000,152.1e-6
2.850,4.050,0.0000,155.0e-6
2.850,4.100,0.0000,158.0e-6
2.850,4.150,0.0000,160.9e-6
2.850,4.200,0.0000,163.9e-6
2.850,4.250,0.0000,166.8e-6
2.850,4.300,0.0000,169.8e-6
2.850,4.350,0.0000,172.7e-6
2.850,4.400,0.0000,175.7e-6
2.850,4.450,0.0000,178.6e-6
2.850,4.500,0.0000,181.6e-6
2.850,4.550,0.0000,184.5e-6
2.850,4.600,0.0000,187.5e-6
2.850,4.650,0.0000,190.4e-6
2.850,4.700,0.0000,193.4e-6
2.850,4.750,0.0000,196.3e-6
2.850,4.800,0.0000,199.3e-6
2.850,4.850,0.0000,202.2e-6
2.850,4.900,0.0000,205.2e-6
2.850,4.950,0.0000,208.1e-6
2.850,5.000,0.0000,211.1e-6
2.900,0.000,0.0000,2.900e-12
2.900,0.050,0.0000,25.90e-9
2.900,0.100,0.0000,103.6e-9
2.900,0.150,0.0000,233.1e-9
2.900,0.200,0.0000,414.4e-9
2.900,0.250,0.0000,647.5e-9
2.900,0.300,0.0000,932.4e-9
2.900,0.350,0.0000,1.269e-6
2.900,0.400,0.0000,1.658e-6
2.900,0.450,0.0000,2.098e-6
2.900,0.500,0.0000,2.590e-6
2.900,0.550,0.0000,3.134e-6
2.900,0.600,0.0000,3.729e-6
2.900,0.650,0.0000,4.377e-6
2.900,0.700,0.0000,5.076e-6
2.900,0.750,0.0000,5.827e-6
2.900,0.800,0.0000,6.630e-6
2.900,0.850,0.0000,7.485e-6
2.900,0.900,0.0000,8.391e-6
2.900,0.950,0.0000,9.349e-6
2.900,1.000,0.0000,10.36e-6
2.900,1.050,0.0000,11.42e-6
2.900,1.100,0.0000,12.53e-6
2.900,1.150,0.0000,13.70e-6
2.900,1.200,0.0000,14.92e-6
2.900,1.250,0.0000,16.19e-6
2.900,1.300,0.0000,17.51e-6
2.900,1.350,0.0000,18.88e-6
2.900,1.400,0.0000,20.30e-6
2.900,1.450,0.0000,21.78e-6
2.900,1.500,0.0000,23.31e-6
2.900,1.550,0.0000,24.89e-6
2.900,1.600,0.0000,26.52e-6
2.900,1.650,0.0000,28.20e-6
2.900,1.700,0.0000,29.94e-6
2.900,1.750,0.0000,31.73e-6
2.900,1.800,0.0000,33.56e-6
2.900,1.850,0.0000,35.46e-6
2.900,1.900,0.0000,37.40e-6
2.900,1.950,0.0000,39.39e-6
2.900,2.000,0.0000,41.44e-6
2.900,2.050,0.0000,43.54e-6
2.900,2.100,0.0000,45.69e-6
2.900,2.150,0.0000,47.89e-6
2.900,2.200,0.0000,50.14e-6
2.900,2.250,0.0000,52.44e-6
2.900,2.300,0.0000,54.80e-6
2.900,2.350,0.0000,57.21e-6
2.900,2.400,0.0000,59.67e-6
2.900,2.450,0.0000,62.18e-6
2.900,2.500,0.0000,64.75e-6
2.900,2.550,0.0000,67.36e-6
2.900,2.600,0.0000,70.03e-6
2.900,2.650,0.0000,72.75e-6
2.900,2.700,0.0000,75.52e-6
2.900,2.750,0.0000,78.34e-6
2.900,2.800,0.0000,81.22e-6
2.900,2.850,0.0000,84.14e-6
2.900,2.900,0.0000,87.12e-6
2.900,2.950,0.0000,90.13e-6
2.900,3.000,0.0000,93.13e-6
2.900,3.050,0.0000,96.14e-6
2.900,3.100,0.0000,99.14e-6
2.900,3.150,0.0000,102.1e-6
2.900,3.200,0.0000,105.1e-6
2.900,3.250,0.0000,108.2e-6
2.900,3.300,0.0000,111.2e-6
2.900,3.350,0.0000,114.2e-6
2.900,3.400,0.0000,117.2e-6
2.900,3.450,0.0000,120.2e-6
2.900,3.500,0.0000,123.2e-6
2.900,3.550,0.0000,126.2e-6
2.900,3.600,0.0000,129.2e-6
2.900,3.650,0.0000,132.2e-6
2.900,3.700,0.0000,135.2e-6
2.900,3.750,0.0000,138.2e-6
2.900,3.800,0.0000,141.2e-6
2.900,3.850,0.0000,144.2e-6
2.900,3.900,0.0000,147.2e-6
2.900,3.950,0.0000,150.2e-6
2.900,4.000,0.0000,153.2e-6
2.900,4.050,0.0000,156.2e-6
2.900,4.100,0.0000,159.2e-6
2.900,4.150,0.0000,162.2e-6
2.900,4.200,0.0000,165.2e-6
2.900,4.250,0.0000,168.2e-6
2.900,4.300,0.0000,171.2e-6
2.900,4.350,0.0000,174.2e-6
2.900,4.400,0.0000,177.2e-6
2.900,4.450,0.0000,180.3e-6
2.900,4.500,0.0000,183.3e-6
2.900,4.550,0.0000,186.3e-6
2.900,4.600,0.0000,189.3e-6
2.900,4.650,0.0000,192.3e-6
2.900,4.700,0.0000,195.3e-6
2.900,4.750,0.0000,198.3e-6
2.900,4.800,0.0000,201.3e-6
2.900,4.850,0.0000,204.3e-6
2.900,4.900,0.0000,207.3e-6
2.900,4.950,0.0000,210.3e-6
2.900,5.000,0.0000,213.3e-6
2.950,0.000,0.0000,2.950e-12
2.950,0.050,0.0000,25.90e-9
2.950,0.100,0.0000,103.6e-9
2.950,0.150,0.0000,233.1e-9
2.950,0.200,0.0000,414.4e-9
2.950,0.250,0.0000,647.5e-9
2.950,0.300,0.0000,932.4e-9
2.950,0.350,0.0000,1.269e-6
2.950,0.400,0.0000,1.658e-6
2.950,0.450,0.0000,2.098e-6
2.950,0.500,0.0000,2.590e-6
2.950,0.550,0.0000,3.134e-6
2.950,0.600,0.0000,3.729e-6
2.950,0.650,0.0000,4.377e-6
2.950,0.700,0.0000,5.076e-6
2.950,0.750,0.0000,5.827e-6
2.950,0.800,0.0000,6.630e-6
2.950,0.850,0.0000,7.485e-6
2.950,0.900,0.0000,8.391e-6
2.950,0.950,0.0000,9.349e-6
2.950,1.000,0.0000,10.36e-6
2.950,1.050,0.0000,11.42e-6
2.950,1.100,0.0000,12.53e-6
2.950,1.150,0.0000,13.70e-6
2.950,1.200,0.0000,14.92e-6
2.950,1.250,0.0000,16.19e-6
2.950,1.300,0.0000,17.51e-6
2.950,1.350,0.0000,18.88e-6
2.950,1.400,0.0000,20.30e-6
2.950,1.450,0.0000,21.78e-6
2.950,1.500,0.0000,23.31e-6
2.950,1.550,0.0000,24.89e-6
2.950,1.600,0.0000,26.52e-6
2.950,1.650,0.0000,28.20e-6
2.950,1.700,0.0000,29.94e-6
2.950,1.750,0.0000,31.73e-6
2.950,1.800,0.0000,33.56e-6
2.950,1.850,0.0000,35.46e-6
2.950,1.900,0.0000,37.40e-6
2.950,1.950,0.0000,39.39e-6
2.950,2.000,0.0000,41.44e-6
2.950,2.050,0.0000,43.54e-6
2.950,2.100,0.0000,45.69e-6
2.950,2.150,0.0000,47.89e-6
2.950,2.200,0.0000,50.14e-6
2.950,2.250,0.0000,52.44e-6
2.950,2.300,0.0000,54.80e-6
2.950,2.350,0.0000,57.21e-6
2.950,2.400,0.0000,59.67e-6
2.950,2.450,0.0000,62.18e-6
2.950,2.500,0.0000,64.75e-6
2.950,2.550,0.0000,67.36e-6
2.950,2.600,0.0000,70.03e-6
2.950,2.650,0.0000,72.75e-6
2.950,2.700,0.0000,75.52e-6
2.950,2.750,0.0000,78.34e-6
2.950,2.800,0.0000,81.22e-6
2.950,2.850,0.0000,84.14e-6
2.950,2.900,0.0000,87.12e-6
2.950,2.950,0.0000,90.15e-6
2.950,3.000,0.0000,93.21e-6
2.950,3.050,0.0000,96.27e-6
2.950,3.100,0.0000,99.32e-6
2.950,3.150,0.0000,102.4e-6
2.950,3.200,0.0000,105.4e-6
2.950,3.250,0.0000,108.5e-6
2.950,3.300,0.0000,111.5e-6
2.950,3.350,0.0000,114.6e-6
2.950,3.400,0.0000,117.7e-6
2.950,3.450,0.0000,120.7e-6
2.950,3.500,0.0000,123.8e-6
2.950,3.550,0.0000,126.8e-6
2.950,3.600,0.0000,129.9e-6
2.950,3.650,0.0000,132.9e-6
2.950,3.700,0.0000,136.0e-6
2.950,3.750,0.0000,139.0e-6
2.950,3.800,0.0000,142.1e-6
2.950,3.850,0.0000,145.2e-6
2.950,3.900,0.0000,148.2e-6
2.950,3.950,0.0000,151.3e-6
2.950,4.000,0.0000,154.3e-6
2.950,4.050,0.0000,157.4e-6
2.950,4.100,0.0000,160.4e-6
2.950,4.150,0.0000,163.5e-6
2.950,4.200,0.0000,166.6e-6
2.950,4.250,0.0000,169.6e-6
2.950,4.300,0.0000,172.7e-6
2.950,4.350,0.0000,175.7e-6
2.950,4.400,0.0000,178.8e-6
2.950,4.450,0.0000,181.8e-6
2.950,4.500,0.0000,184.9e-6
2.950,4.550,0.0000,187.9e-6
2.950,4.600,0.0000,191.0e-6
2.950,4.650,0.0000,194.1e-6
2.950,4.700,0.0000,197.1e-6
2.950,4.750,0.0000,200.2e-6
2.950,4.800,0.0000,203.2e-6
2.950,4.850,0.0000,206.3e-6
2.950,4.900,0.0000,209.3e-6
2.950,4.950,0.0000,212.4e-6
2.950,5.000,0.0000,215.5e-6
3.000,0.000,0.0000,3.000e-12
3.000,0.050,0.0000,25.90e-9
3.000,0.100,0.0000,103.6e-9
3.000,0.150,0.0000,233.1e-9
3.000,0.200,0.0000,414.4e-9
3.000,0.250,0.0000,647.5e-9
3.000,0.300,0.0000,932.4e-9
3.000,0.350,0.0000,1.269e-6
3.000,0.400,0.0000,1.658e-6
3.000,0.450,0.0000,2.098e-6
3.000,0.500,0.0000,2.590e-6
3.000,0.550,0.0000,3.134e-6
3.000,0.600,0.0000,3.729e-6
3.000,0.650,0.0000,4.377e-6
3.000,0.700,0.0000,5.076e-6
3.000,0.750,0.0000,5.827e-6
3.000,0.800,0.0000,6.630e-6
3.000,0.850,0.0000,7.485e-6
3.000,0.900,0.0000,8.391e-6
3.000,0.950,0.0000,9.349e-6
3.000,1.000,0.0000,10.36e-6
3.000,1.050,0.0000,11.42e-6
3.000,1.100,0.0000,12.53e-6
3.000,1.150,0.0000,13.70e-6
3.000,1.200,0.0000,14.92e-6
3.000,1.250,0.0000,16.19e-6
3.000,1.300,0.0000,17.51e-6
3.000,1.350,0.0000,18.88e-6
3.000,1.400,0.0000,20.30e-6
3.000,1.450,0.0000,21.78e-6
3.000,1.500,0.0000,23.31e-6
3.000,1.550,0.0000,24.89e-6
3.000,1.600,0.0000,26.52e-6
3.000,1.650,0.0000,28.20e-6
3.000,1.700,0.0000,29.94e-6
3.000,1.750,0.0000,31.73e-6
3.000,1.800,0.0000,33.56e-6
3.000,1.850,0.0000,35.46e-6
3.000,1.900,0.0000,37.40e-6
3.000,1.950,0.0000,39.39e-6
3.000,2.000,0.0000,41.44e-6
3.000,2.050,0.0000,43.54e-6
3.000,2.100,0.0000,45.69e-6
3.000,2.150,0.0000,47.89e-6
3.000,2.200,0.0000,50.14e-6
3.000,2.250,0.0000,52.44e-6
3.000,2.300,0.0000,54.80e-6
3.000,2.350,0.0000,57.21e-6
3.000,2.400,0.0000,59.67e-6
3.000,2.450,0.0000,62.18e-6
3.000,2.500,0.0000,64.75e-6
3.000,2.550,0.0000,67.36e-6
3.000,2.600,0.0000,70.03e-6
3.000,2.650,0.0000,72.75e-6
3.000,2.700,0.0000,75.52e-6
3.000,2.750,0.0000,78.34e-6
3.000,2.800,0.0000,81.22e-6
3.000,2.850,0.0000,84.14e-6
3.000,2.900,0.0000,87.12e-6
3.000,2.950,0.0000,90.15e-6
3.000,3.000,0.0000,93.23e-6
3.000,3.050,0.0000,96.34e-6
3.000,3.100,0.0000,99.45e-6
3.000,3.150,0.0000,102.6e-6
3.000,3.200,0.0000,105.7e-6
3.000,3.250,0.0000,108.8e-6
3.000,3.300,0.0000,111.9e-6
3.000,3.350,0.0000,115.0e-6
3.000,3.400,0.0000,118.1e-6
3.000,3.450,0.0000,121.2e-6
3.000,3.500,0.0000,124.3e-6
3.000,3.550,0.0000,127.4e-6
3.000,3.600,0.0000,130.5e-6
3.000,3.650,0.0000,133.6e-6
3.000,3.700,0.0000,136.7e-6
3.000,3.750,0.0000,139.9e-6
3.000,3.800,0.0000,143.0e-6
3.000,3.850,0.0000,146.1e-6
3.000,3.900,0.0000,149.2e-6
3.000,3.950,0.0000,152.3e-6
3.000,4.000,0.0000,155.4e-6
3.000,4.050,0.0000,158.5e-6
3.000,4.100,0.0000,161.6e-6
3.000,4.150,0.0000,164.7e-6
3.000,4.200,0.0000,167.8e-6
3.000,4.250,0.0000,170.9e-6
3.000,4.300,0.0000,174.0e-6
3.000,4.350,0.0000,177.1e-6
3.000,4.400,0.0000,180.3e-6
3.000,4.450,0.0000,183.4e-6
3.000,4.500,0.0000,186.5e-6
3.000,4.550,0.0000,189.6e-6
3.000,4.600,0.0000,192.7e-6
3.000,4.650,0.0000,195.8e-6
3.000,4.700,0.0000,198.9e-6
3.000,4.750,0.0000,202.0e-6
3.000,4.800,0.0000,205.1e-6
3.000,4.850,0.0000,208.2e-6
3.000,4.900,0.0000,211.3e-6
3.000,4.950,0.0000,214.4e-6
3.000,5.000,0.0000,217.5e-6
3.050,0.000,0.0000,3.050e-12
3.050,0.050,0.0000,25.90e-9
3.050,0.100,0.0000,103.6e-9
3.050,0.150,0.0000,233.1e-9
3.050,0.200,0.0000,414.4e-9
3.050,0.250,0.0000,647.5e-9
3.050,0.300,0.0000,932.4e-9
3.050,0.350,0.0000,1.269e-6
3.050,0.400,0.0000,1.658e-6
3.050,0.450,0.0000,2.098e-6
3.050,0.500,0.0000,2.590e-6
3.050,0.550,0.0000,3.134e-6
3.050,0.600,0.0000,3.729e-6
3.050,0.650,0.0000,4.377e-6
3.050,0.700,0.0000,5.076e-6
3.050,0.750,0.0000,5.827e-6
3.050,0.800,0.0000,6.630e-6
3.050,0.850,0.0000,7.485e-6
3.050,0.900,0.0000,8.391e-6
3.050,0.950,0.0000,9.349e-6
3.050,1.000,0.0000,10.36e-6
3.050,1.050,0.0000,11.42e-6
3.050,1.100,0.0000,12.53e-6
3.050,1.150,0.0000,13.70e-6
3.050,1.200,0.0000,14.92e-6
3.050,1.250,0.0000,16.19e-6
3.050,1.300,0.0000,17.51e-6
3.050,1.350,0.0000,18.88e-6
3.050,1.400,0.0000,20.30e-6
3.050,1.450,0.0000,21.78e-6
3.050,1.500,0.0000,23.31e-6
3.050,1.550,0.0000,24.89e-6
3.050,1.600,0.0000,26.52e-6
3.050,1.650,0.0000,28.20e-6
3.050,1.700,0.0000,29.94e-6
3.050,1.750,0.0000,31.73e-6
3.050,1.800,0.0000,33.56e-6
3.050,1.850,0.0000,35.46e-6
3.050,1.900,0.0000,37.40e-6
3.050,1.950,0.0000,39.39e-6
3.050,2.000,0.0000,41.44e-6
3.050,2.050,0.0000,43.54e-6
3.050,2.100,0.0000,45.69e-6
3.050,2.150,0.0000,47.89e-6
3.050,2.200,0.0000,50.14e-6
3.050,2.250,0.0000,52.44e-6
3.050,2.300,0.0000,54.80e-6
3.050,2.350,0.0000,57.21e-6
3.050,2.400,0.0000,59.67e-6
3.050,2.450,0.0000,62.18e-6
3.050,2.500,0.0000,64.75e-6
3.050,2.550,0.0000,67.36e-6
3.050,2.600,0.0000,70.03e-6
3.050,2.650,0.0000,72.75e-6
3.050,2.700,0.0000,75.52e-6
3.050,2.750,0.0000,78.34e-6
3.050,2.800,0.0000,81.22e-6
3.050,2.850,0.0000,84.14e-6
3.050,2.900,0.0000,87.12e-6
3.050,2.950,0.0000,90.15e-6
3.050,3.000,0.0000,93.23e-6
3.050,3.050,0.0000,96.37e-6
3.050,3.100,0.0000,99.53e-6
3.050,3.150,0.0000,102.7e-6
3.050,3.200,0.0000,105.8e-6
3.050,3.250,0.0000,109.0e-6
3.050,3.300,0.0000,112.2e-6
3.050,3.350,0.0000,115.3e-6
3.050,3.400,0.0000,118.5e-6
3.050,3.450,0.0000,121.6e-6
3.050,3.500,0.0000,124.8e-6
3.050,3.550,0.0000,128.0e-6
3.050,3.600,0.0000,131.1e-6
3.050,3.650,0.0000,134.3e-6
3.050,3.700,0.0000,137.4e-6
3.050,3.750,0.0000,140.6e-6
3.050,3.800,0.0000,143.8e-6
3.050,3.850,0.0000,146.9e-6
3.050,3.900,0.0000,150.1e-6
3.050,3.950,0.0000,153.2e-6
3.050,4.000,0.0000,156.4e-6
3.050,4.050,0.0000,159.6e-6
3.050,4.100,0.0000,162.7e-6
3.050,4.150,0.0000,165.9e-6
3.050,4.200,0.0000,169.0e-6
3.050,4.250,0.0000,172.2e-6
3.050,4.300,0.0000,175.4e-6
3.050,4.350,0.0000,178.5e-6
3.050,4.400,0.0000,181.7e-6
3.050,4.450,0.0000,184.8e-6
3.050,4.500,0.0000,188.0e-6
3.050,4.550,0.0000,191.2e-6
3.050,4.600,0.0000,194.3e-6
3.050,4.650,0.0000,197.5e-6
3.050,4.700,0.0000,200.6e-6
3.050,4.750,0.0000,203.8e-6
3.050,4.800,0.0000,207.0e-6
3.050,4.850,0.0000,210.1e-6
3.050,4.900,0.0000,213.3e-6
3.050,4.950,0.0000,216.4e-6
3.050,5.000,0.0000,219.6e-6
3.100,0.000,0.0000,3.100e-12
3.100,0.050,0.0000,25.90e-9
3.100,0.100,0.0000,103.6e-9
3.100,0.150,0.0000,233.1e-9
3.100,0.200,0.0000,414.4e-9
3.100,0.250,0.0000,647.5e-9
3.100,0.300,0.0000,932.4e-9
3.100,0.350,0.0000,1.269e-6
3.100,0.400,0.0000,1.658e-6
3.100,0.450,0.0000,2.098e-6
3.100,0.500,0.0000,2.590e-6
3.100,0.550,0.0000,3.134e-6
3.100,0.600,0.0000,3.729e-6
3.100,0.650,0.0000,4.377e-6
3.100,0.700,0.0000,5.076e-6
3.100,0.750,0.0000,5.827e-6
3.100,0.800,0.0000,6.630e-6
3.100,0.850,0.0000,7.485e-6
3.100,0.900,0.0000,8.391e-6
3.100,0.950,0.0000,9.349e-6
3.100,1.000,0.0000,10.36e-6
3.100,1.050,0.0000,11.42e-6
3.100,1.100,0.0000,12.53e-6
3.100,1.150,0.0000,13.70e-6
3.100,1.200,0.0000,14.92e-6
3.100,1.250,0.0000,16.19e-6
3.100,1.300,0.0000,17.51e-6
3.100,1.350,0.0000,18.88e-6
3.100,1.400,0.0000,20.30e-6
3.100,1.450,0.0000,21.78e-6
3.100,1.500,0.0000,23.31e-6
3.100,1.550,0.0000,24.89e-6
3.100,1.600,0.0000,26.52e-6
3.100,1.650,0.0000,28.20e-6
3.100,1.700,0.0000,29.94e-6
3.100,1.750,0.0000,31.73e-6
3.100,1.800,0.0000,33.56e-6
3.100,1.850,0.0000,35.46e-6
3.100,1.900,0.0000,37.40e-6
3.100,1.950,0.0000,39.39e-6
3.100,2.000,0.0000,41.44e-6
3.100,2.050,0.0000,43.54e-6
3.100,2.100,0.0000,45.69e-6
3.100,2.150,0.0000,47.89e-6
3.100,2.200,0.0000,50.14e-6
3.100,2.250,0.0000,52.44e-6
3.100,2.300,0.0000,54.80e-6
3.100,2.350,0.0000,57.21e-6
3.100,2.400,0.0000,59.67e-6
3.100,2.450,0.0000,62.18e-6
3.100,2.500,0.0000,64.75e-6
3.100,2.550,0.0000,67.36e-6
3.100,2.600,0.0000,70.03e-6
3.100,2.650,0.0000,72.75e-6
3.100,2.700,0.0000,75.52e-6
3.100,2.750,0.0000,78.34e-6
3.100,2.800,0.0000,81.22e-6
3.100,2.850,0.0000,84.14e-6
3.100,2.900,0.0000,87.12e-6
3.100,2.950,0.0000,90.15e-6
3.100,3.000,0.0000,93.23e-6
3.100,3.050,0.0000,96.37e-6
3.100,3.100,0.0000,99.55e-6
3.100,3.150,0.0000,102.8e-6
3.100,3.200,0.0000,106.0e-6
3.100,3.250,0.0000,109.2e-6
3.100,3.300,0.0000,112.4e-6
3.100,3.350,0.0000,115.6e-6
3.100,3.400,0.0000,118.8e-6
3.100,3.450,0.0000,122.0e-6
3.100,3.500,0.0000,125.2e-6
3.100,3.550,0.0000,128.5e-6
3.100,3.600,0.0000,131.7e-6
3.100,3.650,0.0000,134.9e-6
3.100,3.700,0.0000,138.1e-6
3.100,3.750,0.0000,141.3e-6
3.100,3.800,0.0000,144.5e-6
3.100,3.850,0.0000,147.7e-6
3.100,3.900,0.0000,150.9e-6
3.100,3.950,0.0000,154.1e-6
3.100,4.000,0.0000,157.4e-6
3.100,4.050,0.0000,160.6e-6
3.100,4.100,0.0000,163.8e-6
3.100,4.150,0.0000,167.0e-6
3.100,4.200,0.0000,170.2e-6
3.100,4.250,0.0000,173.4e-6
3.100,4.300,0.0000,176.6e-6
3.100,4.350,0.0000,179.8e-6
3.100,4.400,0.0000,183.1e-6
3.100,4.450,0.0000,186.3e-6
3.100,4.500,0.0000,189.5e-6
3.100,4.550,0.0000,192.7e-6
3.100,4.600,0.0000,195.9e-6
3.100,4.650,0.0000,199.1e-6
3.100,4.700,0.0000,202.3e-6
3.100,4.750,0.0000,205.5e-6
3.100,4.800,0.0000,208.7e-6
3.100,4.850,0.0000,212.0e-6
3.100,4.900,0.0000,215.2e-6
3.100,4.950,0.0000,218.4e-6
3.100,5.000,0.0000,221.6e-6
3.150,0.000,0.0000,3.150e-12
3.150,0.050,0.0000,25.90e-9
3.150,0.100,0.0000,103.6e-9
3.150,0.150,0.0000,233.1e-9
3.150,0.200,0.0000,414.4e-9
3.150,0.250,0.0000,647.5e-9
3.150,0.300,0.0000,932.4e-9
3.150,0.350,0.0000,1.269e-6
3.150,0.400,0.0000,1.658e-6
3.150,0.450,0.0000,2.098e-6
3.150,0.500,0.0000,2.590e-6
3.150,0.550,0.0000,3.134e-6
3.150,0.600,0.0000,3.729e-6
3.150,0.650,0.0000,4.377e-6
3.150,0.700,0.0000,5.076e-6
3.150,0.750,0.0000,5.827e-6
3.150,0.800,0.0000,6.630e-6
3.150,0.850,0.0000,7.485e-6
3.150,0.900,0.0000,8.391e-6
3.150,0.950,0.0000,9.349e-6
3.150,1.000,0.0000,10.36e-6
3.150,1.050,0.0000,11.42e-6
3.150,1.100,0.0000,12.53e-6
3.150,1.150,0.0000,13.70e-6
3.150,1.200,0.0000,14.92e-6
3.150,1.250,0.0000,16.19e-6
3.150,1.300,0.0000,17.51e-6
3.150,1.350,0.0000,18.88e-6
3.150,1.400,0.0000,20.30e-6
3.150,1.450,0.0000,21.78e-6
3.150,1.500,0.0000,23.31e-6
3.150,1.550,0.0000,24.89e-6
3.150,1.600,0.0000,26.52e-6
3.150,1.650,0.0000,28.20e-6
3.150,1.700,0.0000,29.94e-6
3.150,1.750,0.0000,31.73e-6
3.150,1.800,0.0000,33.56e-6
3.150,1.850,0.0000,35.46e-6
3.150,1.900,0.0000,37.40e-6
3.150,1.950,0.0000,39.39e-6
3.150,2.000,0.0000,41.44e-6
3.150,2.050,0.0000,43.54e-6
3.150,2.100,0.0000,45.69e-6
3.150,2.150,0.0000,47.89e-6
3.150,2.200,0.0000,50.14e-6
3.150,2.250,0.0000,52.44e-6
3.150,2.300,0.0000,54.80e-6
3.150,2.350,0.0000,57.21e-6
3.150,2.400,0.0000,59.67e-6
3.150,2.450,0.0000,62.18e-6
3.150,2.500,0.0000,64.75e-6
3.150,2.550,0.0000,67.36e-6
3.150,2.600,0.0000,70.03e-6
3.150,2.650,0.0000,72.75e-6
